productId,title,description,imageUrlStr,mrp,price,productUrl,categories,productBrand,deliveryTime,inStock,codAvailable,emiAvailable,offers,discount,cashBack,size,color,sizeUnit,sizeVariants,colorVariants,styleCode
AIOEY3YZFS4SNQUF,Asus ET2013IUKI All-in-One (2nd Gen PDC/ 2GB/ 500GB/ Free DOS),,http://img5a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-400x400-imaey3fcugrwquyf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-75x75-imaey3fcugrwquyf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-275x275-imaey3fcugrwquyf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-125x125-imaey3fcugrwquyf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-40x40-imaey3fcugrwquyf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-100x100-imaey3fcugrwquyf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-200x200-imaey3fcugrwquyf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/q/u/f/asus-et2013iuki-original-imaey3fcugrwquyf.jpeg;,33499.0,31000.0,http://dl.flipkart.com/dl/asus-et2013iuki-all-in-one-2nd-gen-pdc-2gb-500gb-free-dos/p/itmey3f5hjv266ye?pid=AIOEY3YZFS4SNQUF&affid=mohindhar,Computers>Desktops>All In One,Asus,,false,true,,,7,0,,[Black],,[],,
AIODYY7H2XQ3U2GY,Lenovo C260 All-in-One (1st Gen PQC/ 2GB/ 500GB/ DOS),,http://img6a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-400x400-imadz4ne7yfuyghj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-75x75-imadz4ne7yfuyghj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-275x275-imadz4ne7yfuyghj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-original-imadz4ne7yfuyghj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-125x125-imadz4ne7yfuyghj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-40x40-imadz4ne7yfuyghj.jpeg;http://img6a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-100x100-imadz4ne7yfuyghj.jpeg;http://img5a.flixcart.com/image/allinone-desktop/2/g/y/lenovo-c260-200x200-imadz4ne7yfuyghj.jpeg;,100000.0,24999.0,http://dl.flipkart.com/dl/lenovo-c260-all-in-one-1st-gen-pqc-2gb-500gb-dos/p/itmdyyjgn94pfgcf?pid=AIODYY7H2XQ3U2GY&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,true,true,,,75,0,,[Black],,[],,
AIOE5FYJHY6CXJKJ,Dell Inspiron 20-3043 All-in-One (1st Gen PQC/ 4GB/ 500GB/ Win8.1) (x240374in8),,http://img5a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-400x400-imae5gj5hryykffk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-75x75-imae5gj5hryykffk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-275x275-imae5gj5hryykffk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-125x125-imae5gj5hryykffk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-40x40-imae5gj5hryykffk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-original-imae5gj5hryykffk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-1100x1100-imae5gj5hryykffk.jpeg;http://img5a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-100x100-imae5gj5hryykffk.jpeg;http://img6a.flixcart.com/image/allinone-desktop/j/k/j/dell-inspiron-20-3043-200x200-imae5gj5hryykffk.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/dell-inspiron-20-3043-all-in-one-1st-gen-pqc-4gb-500gb-win8-1-x240374in8/p/itme5fynucwthhmp?pid=AIOE5FYJHY6CXJKJ&affid=mohindhar,Computers>Desktops>All In One,Dell,,false,true,,,0,0,,[Black],,[],,
AIOEFFG6FNPRDKMG,HP 18 5201ix All-in-One (APU Dual Core E1/ 4GB/ Ubuntu) (18 5201ix),,http://img5a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-400x400-imaeffhfwxrunuvw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-original-imaeffhfwxrunuvw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-75x75-imaeffhfwxrunuvw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-275x275-imaeffhfwxrunuvw.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-125x125-imaeffhfwxrunuvw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-40x40-imaeffhfwxrunuvw.jpeg;http://img5a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-100x100-imaeffhfwxrunuvw.jpeg;http://img6a.flixcart.com/image/allinone-desktop/k/m/g/hp-18-5201ix-200x200-imaeffhfwxrunuvw.jpeg;,27073.0,25700.0,http://dl.flipkart.com/dl/hp-18-5201ix-all-in-one-apu-dual-core-e1-4gb-ubuntu-18-5201ix/p/itmeffgnqqz8eyvr?pid=AIOEFFG6FNPRDKMG&affid=mohindhar,Computers>Desktops>All In One,HP,,true,true,,,5,0,,[Black],,[],,
AIODXE8KVPZNUYGH,Lenovo C360 All-in-One (4th Gen PDC/ 2GB/ 500GB/ Win8.1),,http://img6a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-400x400-imadxeaphn8yce6w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-275x275-imadxeaphn8yce6w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-75x75-imadxeaphn8yce6w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-125x125-imadxeaphn8yce6w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-40x40-imadxeaphn8yce6w.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-100x100-imadxeaphn8yce6w.jpeg;http://img6a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-200x200-imadxeaphn8yce6w.jpeg;http://img5a.flixcart.com/image/allinone-desktop/y/g/h/lenovo-c360-original-imadxeaphn8yce6w.jpeg;,100000.0,100000.0,http://dl.flipkart.com/dl/lenovo-c360-all-in-one-4th-gen-pdc-2gb-500gb-win8-1/p/itmdxe8k36pgghgw?pid=AIODXE8KVPZNUYGH&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,false,,,0,0,,[White],,[],,
AIODXSHPFZSRECYA,HP 23-d201in All-in-One (3rd Gen Ci7/ 8GB/ 1TB/ Win8/ 1GB Graph/ Touch),,http://img5a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-400x400-imadxshvv8zykh3u.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-275x275-imadxshvv8zykh3u.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-75x75-imadxshvv8zykh3u.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-125x125-imadxshvv8zykh3u.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-40x40-imadxshvv8zykh3u.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-100x100-imadxshvv8zykh3u.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-200x200-imadxshvv8zykh3u.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/y/a/hp-23-d201in-original-imadxshvv8zykh3u.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/hp-23-d201in-all-in-one-3rd-gen-ci7-8gb-1tb-win8-1gb-graph-touch/p/itmdxshpxxvjmgxw?pid=AIODXSHPFZSRECYA&affid=mohindhar,Computers>Desktops>All In One,HP,,false,true,,,0,0,,[Black],,[],,
AIOEFP4GARDVJHPY,Acer Veriton M200 -H61 All-in-One (3rd Gen Ci3/ 2GB/ Free Dos) (uxsm8si011),,http://img5a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-400x400-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-75x75-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-275x275-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-125x125-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-40x40-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-1100x1100-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-100x100-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-200x200-imaefp5yd53hqjfv.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-original-imaefp5yd53hqjfv.jpeg;,36000.0,36000.0,http://dl.flipkart.com/dl/acer-veriton-m200-h61-all-in-one-3rd-gen-ci3-2gb-free-dos-uxsm8si011/p/itmefp4gcrmjrgxn?pid=AIOEFP4GARDVJHPY&affid=mohindhar,Computers>Desktops>All In One,Acer,,false,true,,,0,0,,,,[],,
AIODXE8KZGHVF6QF,Lenovo A520 All-in-One (4th Gen Ci5/ 4GB/ 1TB/ Win8/ 2GB Graph/ Touch/ TV Tuner),,http://img5a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-400x400-imadxeaztc8fedq5.jpeg;http://img6a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-275x275-imadxeaztc8fedq5.jpeg;http://img6a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-75x75-imadxeaztc8fedq5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-125x125-imadxeaztc8fedq5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-40x40-imadxeaztc8fedq5.jpeg;http://img6a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-100x100-imadxeaztc8fedq5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-200x200-imadxeaztc8fedq5.jpeg;http://img5a.flixcart.com/image/allinone-desktop/6/q/f/lenovo-a520-original-imadxeaztc8fedq5.jpeg;,107500.0,107500.0,http://dl.flipkart.com/dl/lenovo-a520-all-in-one-4th-gen-ci5-4gb-1tb-win8-2gb-graph-touch-tv-tuner/p/itmdxe8kzqn5uy7r?pid=AIODXE8KZGHVF6QF&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,false,,,0,0,,[White],,[],,
AIOE6GXSP5NFFGFU,Lenovo ThinkCenter Edge 73z All-in-One (4th Gen Core i3/ 4GB/ 1TB/ Free DOS),,http://img6a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-400x400-imae6h75uje2zu4t.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-75x75-imae6h75uje2zu4t.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-275x275-imae6h75uje2zu4t.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-125x125-imae6h75uje2zu4t.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-40x40-imae6h75uje2zu4t.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-1100x1100-imae6h75uje2zu4t.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-100x100-imae6h75uje2zu4t.jpeg;http://img5a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-200x200-imae6h75uje2zu4t.jpeg;http://img6a.flixcart.com/image/allinone-desktop/g/f/u/lenovo-thinkcenter-edge-73z-original-imae6h75uje2zu4t.jpeg;,34536.0,23426.0,http://dl.flipkart.com/dl/lenovo-thinkcenter-edge-73z-all-in-one-4th-gen-core-i3-4gb-1tb-free-dos/p/itme6gxs64aakxd6?pid=AIOE6GXSP5NFFGFU&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,32,0,,[Black],,[],,
AIOEFP4GJFPTYCFE,Acer Veriton M200 -H61 All-in-One (3rd Gen PDC/ 2GB/ Free Dos) (uxsm8si010),,http://img5a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-400x400-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-275x275-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-75x75-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-125x125-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-40x40-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-1100x1100-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-100x100-imaefp5yd53hqjfv.jpeg;http://img6a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-200x200-imaefp5yd53hqjfv.jpeg;http://img5a.flixcart.com/image/allinone-desktop/c/f/e/acer-veriton-m200-h61-original-imaefp5yd53hqjfv.jpeg;,29999.0,28700.0,http://dl.flipkart.com/dl/acer-veriton-m200-h61-all-in-one-3rd-gen-pdc-2gb-free-dos-uxsm8si010/p/itmefp4gxfmcxkma?pid=AIOEFP4GJFPTYCFE&affid=mohindhar,Computers>Desktops>All In One,Acer,,true,true,,,4,0,,,,[],,
AIOEFR55EGTHUHCX,Lenovo Think Center Edge All-in-One (3rd Gen Ci3/ 2GB/ 500GB/ Win8) (2118GJQ),,http://img5a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-400x400-imaefr7maqbfatzf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-original-imaefr7maqbfatzf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-275x275-imaefr7maqbfatzf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-75x75-imaefr7maqbfatzf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-125x125-imaefr7maqbfatzf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-40x40-imaefr7maqbfatzf.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-100x100-imaefr7maqbfatzf.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/c/x/lenovo-think-center-edge-200x200-imaefr7maqbfatzf.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/lenovo-think-center-edge-all-in-one-3rd-gen-ci3-2gb-500gb-win8-2118gjq/p/itmefr578hrqfgzy?pid=AIOEFR55EGTHUHCX&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,0,0,,[Black],,[],,
AIODXPGQW3U2PH9F,HP 18-5120 All-in-One (2GB/ 500GB/ Win8.1),,http://img5a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-400x400-imadxph6qqry44u9.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-275x275-imadxph6qqry44u9.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-75x75-imadxph6qqry44u9.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-125x125-imadxph6qqry44u9.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-40x40-imadxph6qqry44u9.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-100x100-imadxph6qqry44u9.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-200x200-imadxph6qqry44u9.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/9/f/hp-18-5120-original-imadxph6qqry44u9.jpeg;,32900.0,24900.0,http://dl.flipkart.com/dl/hp-18-5120-all-in-one-2gb-500gb-win8-1/p/itmdxpgugvewns8b?pid=AIODXPGQW3U2PH9F&affid=mohindhar,Computers>Desktops>All In One,HP,,true,true,,,24,0,,,,[],,
AIODXEHBTZVGPHJJ,HP Rove 20 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ Win8/ Touch),,http://img6a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-400x400-imadxemrhrndhfcq.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-275x275-imadxemrhrndhfcq.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-75x75-imadxemrhrndhfcq.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-125x125-imadxemrhrndhfcq.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-40x40-imadxemrhrndhfcq.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-100x100-imadxemrhrndhfcq.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-200x200-imadxemrhrndhfcq.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/j/j/hp-rove-20-original-imadxemrhrndhfcq.jpeg;,58000.0,55990.0,http://dl.flipkart.com/dl/hp-rove-20-all-in-one-4th-gen-ci3-4gb-1tb-win8-touch/p/itmdxehffv9zkfbp?pid=AIODXEHBTZVGPHJJ&affid=mohindhar,Computers>Desktops>All In One,HP,,false,false,,,3,0,,[Black],,[],,
AIOEFFG6ZHVJKM6P,HP Pavilion 202115IL All-in-One (1st Gen PQC/ 2GB/ Free DOS),,http://img5a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-400x400-imaeffhfcyumwgu2.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-275x275-imaeffhfcyumwgu2.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-75x75-imaeffhfcyumwgu2.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-125x125-imaeffhfcyumwgu2.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-40x40-imaeffhfcyumwgu2.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-100x100-imaeffhfcyumwgu2.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-200x200-imaeffhfcyumwgu2.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/6/p/hp-pavilion-202115il-original-imaeffhfcyumwgu2.jpeg;,29781.0,26140.0,http://dl.flipkart.com/dl/hp-pavilion-202115il-all-in-one-1st-gen-pqc-2gb-free-dos/p/itmeffgnygqdkszx?pid=AIOEFFG6ZHVJKM6P&affid=mohindhar,Computers>Desktops>All In One,HP,,true,true,,,12,0,,[Black],,[],,
AIOEFSBEFWUQZZEN,Lenovo Think Center Edge All-in-One (4th Gen Ci3/ 4GB/ 500GB/ Win8) (10BD0025IG),,,0.0,0.0,http://dl.flipkart.com/dl/lenovo-think-center-edge-all-in-one-4th-gen-ci3-4gb-500gb-win8-10bd0025ig/p/itmefsbge3hmhfnc?pid=AIOEFSBEFWUQZZEN&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,0,0,,[Black],,[],,
AIOEFR55FX6FZVWV,Lenovo Think Center Edge All-in-One (3rd Gen Ci3/ 2GB/ 500GB/ Free Dos) (3574KSQ),,http://img5a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-400x400-imaefr7m3euk7jbc.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-275x275-imaefr7m3euk7jbc.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-75x75-imaefr7m3euk7jbc.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-125x125-imaefr7m3euk7jbc.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-40x40-imaefr7m3euk7jbc.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-100x100-imaefr7m3euk7jbc.jpeg;http://img5a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-200x200-imaefr7m3euk7jbc.jpeg;http://img6a.flixcart.com/image/allinone-desktop/v/w/v/lenovo-think-center-edge-original-imaefr7m3euk7jbc.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/lenovo-think-center-edge-all-in-one-3rd-gen-ci3-2gb-500gb-free-dos-3574ksq/p/itmefr576hu5rybd?pid=AIOEFR55FX6FZVWV&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,0,0,,[Black],,[],,
AIOEFG2FQWH88ZC5,Lenovo C470 All-in-One (4th Gen Ci3/ 4GB/ 1TB/ Win8.1) (57330314),,http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-400x400-imaefg3ydjfzr47z.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-75x75-imaefg3ydjfzr47z.jpeg;http://img6a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-275x275-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-125x125-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-40x40-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-100x100-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-200x200-imaefg3ydjfzr47z.jpeg;http://img5a.flixcart.com/image/allinone-desktop/m/b/3/lenovo-c470-original-imaefg3ydjfzr47z.jpeg;,42990.0,39900.0,http://dl.flipkart.com/dl/lenovo-c470-all-in-one-4th-gen-ci3-4gb-1tb-win8-1-57330314/p/itmefg2hygrz5gaz?pid=AIOEFG2FQWH88ZC5&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,7,0,,[Black],,[],,
AIOE4BA2FTHZKH7W,Apple MF883HN-A All-in-One (Dual Core i5/ 8GB/ 500GB/ Mac OS X 10.9 Mavericks),,http://img6a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-400x400-imae4htvv4vsfmhq.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-275x275-imae4htvv4vsfmhq.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-75x75-imae4htvv4vsfmhq.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-125x125-imae4htvv4vsfmhq.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-original-imae4htvv4vsfmhq.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-40x40-imae4htvv4vsfmhq.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-100x100-imae4htvv4vsfmhq.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/7/w/apple-mf883hn-a-200x200-imae4htvv4vsfmhq.jpeg;,79900.0,76000.0,http://dl.flipkart.com/dl/apple-mf883hn-a-all-in-one-dual-core-i5-8gb-500gb-mac-os-x-10-9-mavericks/p/itme4bkzgtzmwr36?pid=AIOE4BA2FTHZKH7W&affid=mohindhar,Computers>Desktops>All In One,Apple,,true,false,,,4,0,,[Silver],,[],,
AIOEFGYARXNPCHXR,Lenovo C460 All-in-One (4th Gen Ci3/ 4GB/ 2GB Graph/ Win8.1) (57327899),,http://img5a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-400x400-imaefh94k4btn4ys.jpeg;http://img5a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-original-imaefh94k4btn4ys.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-275x275-imaefh94k4btn4ys.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-75x75-imaefh94k4btn4ys.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-125x125-imaefh94k4btn4ys.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-40x40-imaefh94k4btn4ys.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-100x100-imaefh94k4btn4ys.jpeg;http://img6a.flixcart.com/image/allinone-desktop/h/x/r/lenovo-c460-200x200-imaefh94k4btn4ys.jpeg;,0.0,0.0,http://dl.flipkart.com/dl/lenovo-c460-all-in-one-4th-gen-ci3-4gb-2gb-graph-win8-1-57327899/p/itmefgyjsrf4gdfy?pid=AIOEFGYARXNPCHXR&affid=mohindhar,Computers>Desktops>All In One,Lenovo,,false,true,,,0,0,,[Black],,[],,
