productId,title,description,imageUrlStr,mrp,price,productUrl,categories,productBrand,deliveryTime,inStock,codAvailable,emiAvailable,offers,discount,cashBack,size,color,sizeUnit,sizeVariants,colorVariants,styleCode
SBNE8WSKCVSSZFRM,Garmin Vivofit 2 (Large Size),,http://img5a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-400x400-imae8wvdzphukxmw.jpeg;http://img5a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-275x275-imae8wvdzphukxmw.jpeg;http://img6a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-75x75-imae8wvdzphukxmw.jpeg;http://img5a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-125x125-imae8wvdzphukxmw.jpeg;http://img6a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-40x40-imae8wvdzphukxmw.jpeg;http://img6a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-1100x1100-imae8wvdzphukxmw.jpeg;http://img6a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-100x100-imae8wvdzphukxmw.jpeg;http://img6a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-200x200-imae8wvdzphukxmw.jpeg;http://img5a.flixcart.com/image/smart-band-tag/f/r/m/vivofit-2-large-size-garmin-original-imae8wvdzphukxmw.jpeg;,7999.0,5890.0,http://dl.flipkart.com/dl/garmin-vivofit-2-large-size/p/itme8wskgcfqhqtw?pid=SBNE8WSKCVSSZFRM&affid=mohindhar,Wearable Smart Devices>Smart Bands,Garmin,,true,true,,,26,0,,Black,,"[SBNE8WSK5FGCH453, SBNE8WSKADAWFYHB, SBNE8WSKGGQFA8PB, SBNE8WSKVHXYJZHT]",,
SBNE8WSKADAWFYHB,Garmin Vivofit 2 (Large Size),,http://img5a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-400x400-imae8wvdahpgspuy.jpeg;http://img5a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-275x275-imae8wvdahpgspuy.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-75x75-imae8wvdahpgspuy.jpeg;http://img5a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-125x125-imae8wvdahpgspuy.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-40x40-imae8wvdahpgspuy.jpeg;http://img5a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-1100x1100-imae8wvdahpgspuy.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-100x100-imae8wvdahpgspuy.jpeg;http://img5a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-200x200-imae8wvdahpgspuy.jpeg;http://img6a.flixcart.com/image/smart-band-tag/y/h/b/vivofit-2-large-size-garmin-original-imae8wvdahpgspuy.jpeg;,7999.0,5890.0,http://dl.flipkart.com/dl/garmin-vivofit-2-large-size/p/itme8wskgcfqhqtw?pid=SBNE8WSKADAWFYHB&affid=mohindhar,Wearable Smart Devices>Smart Bands,Garmin,,true,true,,,26,0,,Navy,,"[SBNE8WSK5FGCH453, SBNE8WSKCVSSZFRM, SBNE8WSKGGQFA8PB, SBNE8WSKVHXYJZHT]",,
WATDP6S2X8ZZ8DKW,"Burg 971 Smart Watch  - For Men, Women",,http://img5a.flixcart.com/image/watch/d/k/w/971-burg-400x400-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-75x75-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-275x275-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-125x125-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-40x40-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-100x100-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-original-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-200x200-imadqczhgysquw56.jpeg;http://img6a.flixcart.com/image/watch/d/k/w/971-burg-180x240-imadqczhgysquw56.jpeg;http://img5a.flixcart.com/image/watch/d/k/w/971-burg-275x340-imadqczhgysquw56.jpeg;,8900.0,8900.0,http://dl.flipkart.com/dl/burg-971-smart-watch-men-women/p/itmdp6s4qsgrmjgx?pid=WATDP6S2X8ZZ8DKW&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burg,,false,true,,,0,0,,,,[],,
WATDZV8QB6UVSKZJ,"Burn BRSW04 Smart Watch  - For Women, Men",,http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-400x400-imaeyfg8zcmvphuy.jpeg;http://img6a.flixcart.com/image/watch/k/z/j/brsw04-burn-75x75-imaeyfg8zcmvphuy.jpeg;http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-275x275-imaeyfg8zcmvphuy.jpeg;http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-125x125-imaeyfg8zcmvphuy.jpeg;http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-40x40-imaeyfg8zcmvphuy.jpeg;http://img6a.flixcart.com/image/watch/k/z/j/brsw04-burn-original-imaeyfg8zcmvphuy.jpeg;http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-100x100-imaeyfg8zcmvphuy.jpeg;http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-200x200-imaeyfg8zcmvphuy.jpeg;http://img6a.flixcart.com/image/watch/k/z/j/brsw04-burn-1100x1360-imaeyfg8zcmvphuy.jpeg;http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-180x240-imaeyfg8zcmvphuy.jpeg;http://img5a.flixcart.com/image/watch/k/z/j/brsw04-burn-275x340-imaeyfg8zcmvphuy.jpeg;,5999.0,5999.0,http://dl.flipkart.com/dl/burn-brsw04-smart-watch-women-men/p/itmdzvekjy7bkgqz?pid=WATDZV8QB6UVSKZJ&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burn,,false,true,,,0,0,,,,[],,
WATDZV8QH4VDMEEW,"Burn BRS018 Smart Watch  - For Women, Men",,http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-400x400-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-275x275-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-75x75-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-125x125-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-40x40-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-100x100-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-1100x1360-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-200x200-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-180x240-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-original-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-275x340-imaeyfg8fknze4az.jpeg;,5999.0,5999.0,http://dl.flipkart.com/dl/burn-brs018-smart-watch-women-men/p/itmdzvekhyj7gudx?pid=WATDZV8QH4VDMEEW&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burn,,false,true,,,0,0,,,,[],,
WATDZV8QKG3X2KS8,"Burn BRSW01 Smart Watch  - For Men, Women",,http://img6a.flixcart.com/image/watch/k/s/8/brsw01-burn-400x400-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-275x275-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-75x75-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-125x125-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-40x40-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-original-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-100x100-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-1100x1360-imaeyfg8gmrkf5xz.jpeg;http://img5a.flixcart.com/image/watch/k/s/8/brsw01-burn-200x200-imaeyfg8gmrkf5xz.jpeg;http://img6a.flixcart.com/image/watch/k/s/8/brsw01-burn-180x240-imaeyfg8gmrkf5xz.jpeg;http://img6a.flixcart.com/image/watch/k/s/8/brsw01-burn-275x340-imaeyfg8gmrkf5xz.jpeg;,8999.0,8999.0,http://dl.flipkart.com/dl/burn-brsw01-smart-watch-men-women/p/itmdzvekqrhsjzqb?pid=WATDZV8QKG3X2KS8&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burn,,false,true,,,0,0,,,,[],,
WATDZV8QKWMHZZWT,"Burn BRSW06 Smart Watch  - For Women, Men",,http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-400x400-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-275x275-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-75x75-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-125x125-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-40x40-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-100x100-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-1100x1360-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-200x200-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-180x240-imaeyfg8fknze4az.jpeg;http://img6a.flixcart.com/image/watch/e/e/w/brsw08-burn-original-imaeyfg8fknze4az.jpeg;http://img5a.flixcart.com/image/watch/e/e/w/brsw08-burn-275x340-imaeyfg8fknze4az.jpeg;,5999.0,5999.0,http://dl.flipkart.com/dl/burn-brsw06-smart-watch-women-men/p/itmdzvekm936qwzy?pid=WATDZV8QKWMHZZWT&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burn,,false,true,,,0,0,,,,[],,
WATDF3KE7SBTKMEJ,Burg 9 Smartwatch - Men,,http://img6a.flixcart.com/image/watch/m/e/j/973-burg-400x400-imadzvgb7gsay2tv.jpeg;http://img5a.flixcart.com/image/watch/m/e/j/973-burg-75x75-imadzvgb7gsay2tv.jpeg;http://img6a.flixcart.com/image/watch/m/e/j/973-burg-275x275-imadzvgb7gsay2tv.jpeg;http://img6a.flixcart.com/image/watch/m/e/j/973-burg-125x125-imadzvgb7gsay2tv.jpeg;http://img6a.flixcart.com/image/watch/m/e/j/973-burg-40x40-imadzvgb7gsay2tv.jpeg;http://img6a.flixcart.com/image/watch/m/e/j/973-burg-100x100-imadzvgb7gsay2tv.jpeg;http://img5a.flixcart.com/image/watch/m/e/j/973-burg-200x200-imadzvgb7gsay2tv.jpeg;http://img6a.flixcart.com/image/watch/m/e/j/973-burg-1100x1360-imadzvgb7gsay2tv.jpeg;http://img5a.flixcart.com/image/watch/m/e/j/973-burg-180x240-imadzvgb7gsay2tv.jpeg;http://img5a.flixcart.com/image/watch/m/e/j/973-burg-original-imadzvgb7gsay2tv.jpeg;http://img5a.flixcart.com/image/watch/m/e/j/973-burg-275x340-imadzvgb7gsay2tv.jpeg;,8900.0,8900.0,http://dl.flipkart.com/dl/burg-9-smartwatch-men/p/itmdf3h7gftrgtmj?pid=WATDF3KE7SBTKMEJ&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burg,,false,true,,,0,0,,,,[],,
WATDP6S2G2VY4BCZ,"Burg 1311 Smart Watch  - For Women, Men",,http://img5a.flixcart.com/image/watch/b/c/z/1311-burg-400x400-imadzstutjgbhf5n.jpeg;http://img5a.flixcart.com/image/watch/b/c/z/1311-burg-original-imadzstutjgbhf5n.jpeg;http://img5a.flixcart.com/image/watch/b/c/z/1311-burg-75x75-imadzstutjgbhf5n.jpeg;http://img6a.flixcart.com/image/watch/b/c/z/1311-burg-275x275-imadzstutjgbhf5n.jpeg;http://img6a.flixcart.com/image/watch/b/c/z/1311-burg-125x125-imadzstutjgbhf5n.jpeg;http://img5a.flixcart.com/image/watch/b/c/z/1311-burg-40x40-imadzstutjgbhf5n.jpeg;http://img6a.flixcart.com/image/watch/b/c/z/1311-burg-100x100-imadzstutjgbhf5n.jpeg;http://img6a.flixcart.com/image/watch/b/c/z/1311-burg-200x200-imadzstutjgbhf5n.jpeg;http://img6a.flixcart.com/image/watch/b/c/z/1311-burg-1100x1360-imadzstutjgbhf5n.jpeg;http://img5a.flixcart.com/image/watch/b/c/z/1311-burg-180x240-imadzstutjgbhf5n.jpeg;http://img6a.flixcart.com/image/watch/b/c/z/1311-burg-275x340-imadzstutjgbhf5n.jpeg;,21900.0,21900.0,http://dl.flipkart.com/dl/burg-1311-smart-watch-women-men/p/itmdp6s4uufpfwy8?pid=WATDP6S2G2VY4BCZ&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burg,,false,true,,,0,0,,,,[],,
WATDP6S23ENHXH7B,"Burg 1316 Smart Watch  - For Men, Women",,http://img5a.flixcart.com/image/watch/h/7/b/1316-burg-400x400-imadzt58ehdxwf3p.jpeg;http://img6a.flixcart.com/image/watch/h/7/b/1316-burg-275x275-imadzt58ehdxwf3p.jpeg;http://img5a.flixcart.com/image/watch/h/7/b/1316-burg-75x75-imadzt58ehdxwf3p.jpeg;http://img5a.flixcart.com/image/watch/h/7/b/1316-burg-125x125-imadzt58ehdxwf3p.jpeg;http://img6a.flixcart.com/image/watch/h/7/b/1316-burg-40x40-imadzt58ehdxwf3p.jpeg;http://img5a.flixcart.com/image/watch/h/7/b/1316-burg-100x100-imadzt58ehdxwf3p.jpeg;http://img5a.flixcart.com/image/watch/h/7/b/1316-burg-original-imadzt58ehdxwf3p.jpeg;http://img6a.flixcart.com/image/watch/h/7/b/1316-burg-1100x1360-imadzt58ehdxwf3p.jpeg;http://img5a.flixcart.com/image/watch/h/7/b/1316-burg-200x200-imadzt58ehdxwf3p.jpeg;http://img6a.flixcart.com/image/watch/h/7/b/1316-burg-180x240-imadzt58ehdxwf3p.jpeg;http://img6a.flixcart.com/image/watch/h/7/b/1316-burg-275x340-imadzt58ehdxwf3p.jpeg;,21900.0,21900.0,http://dl.flipkart.com/dl/burg-1316-smart-watch-men-women/p/itmdp6s4v6hsrguu?pid=WATDP6S23ENHXH7B&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burg,,false,true,,,0,0,,,,[],,
WATDP6S2GBKSJFFX,"Burg 1213 Smart Watch  - For Women, Men",,http://img5a.flixcart.com/image/watch/f/f/x/1213-burg-400x400-imadqcve538bt7ch.jpeg;http://img6a.flixcart.com/image/watch/f/f/x/1213-burg-75x75-imadqcve538bt7ch.jpeg;http://img5a.flixcart.com/image/watch/f/f/x/1213-burg-275x275-imadqcve538bt7ch.jpeg;http://img6a.flixcart.com/image/watch/f/f/x/1213-burg-125x125-imadqcve538bt7ch.jpeg;http://img5a.flixcart.com/image/watch/f/f/x/1213-burg-40x40-imadqcve538bt7ch.jpeg;http://img6a.flixcart.com/image/watch/f/f/x/1213-burg-100x100-imadqcve538bt7ch.jpeg;http://img6a.flixcart.com/image/watch/f/f/x/1213-burg-200x200-imadqcve538bt7ch.jpeg;http://img6a.flixcart.com/image/watch/f/f/x/1213-burg-180x240-imadqcve538bt7ch.jpeg;http://img6a.flixcart.com/image/watch/f/f/x/1213-burg-original-imadqcve538bt7ch.jpeg;http://img6a.flixcart.com/image/watch/f/f/x/1213-burg-275x340-imadqcve538bt7ch.jpeg;,21900.0,21900.0,http://dl.flipkart.com/dl/burg-1213-smart-watch-women-men/p/itmdp6s4mzf6yfa7?pid=WATDP6S2GBKSJFFX&affid=mohindhar,Wearable Smart Devices>Smartwatches,Burg,,false,true,,,0,0,,,,[],,
WATEYYUJMKAYZGSN,"Martian MN200WBW Notifier Smart Watch  - For Women, Men",,http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-400x400-imaey24zuh7uvefh.jpeg;http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-75x75-imaey24zuh7uvefh.jpeg;http://img6a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-275x275-imaey24zuh7uvefh.jpeg;http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-125x125-imaey24zuh7uvefh.jpeg;http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-40x40-imaey24zuh7uvefh.jpeg;http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-100x100-imaey24zuh7uvefh.jpeg;http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-200x200-imaey24zuh7uvefh.jpeg;http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-1100x1360-imaey24zuh7uvefh.jpeg;http://img6a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-180x240-imaey24zuh7uvefh.jpeg;http://img6a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-original-imaey24zuh7uvefh.jpeg;http://img5a.flixcart.com/image/watch/g/s/n/mn200wbw-martian-275x340-imaey24zuh7uvefh.jpeg;,9999.0,9999.0,http://dl.flipkart.com/dl/martian-mn200wbw-notifier-smart-watch-women-men/p/itmeyyuksfg7w9md?pid=WATEYYUJMKAYZGSN&affid=mohindhar,Wearable Smart Devices>Smartwatches,Martian,,true,true,,,0,0,,,,[],,
WATE3X4WY9UHCUVW,"Sony SWR30 Smart Watch  - For Men, Women",Walk and talk::True handsfree calling::Keep yourself updated::Live life. Log it::Moving is living::Live in style::Easy style change::Discover the detail::Calling on your wrist::Voice interaction::E Ink display::Sunlight readable,http://img6a.flixcart.com/image/watch/u/v/w/swr30-sony-400x400-imae3rd9kykgfvre.jpeg;http://img6a.flixcart.com/image/watch/u/v/w/swr30-sony-275x275-imae3rd9kykgfvre.jpeg;http://img6a.flixcart.com/image/watch/u/v/w/swr30-sony-75x75-imae3rd9kykgfvre.jpeg;http://img5a.flixcart.com/image/watch/u/v/w/swr30-sony-125x125-imae3rd9kykgfvre.jpeg;http://img5a.flixcart.com/image/watch/u/v/w/swr30-sony-40x40-imae3rd9kykgfvre.jpeg;http://img5a.flixcart.com/image/watch/u/v/w/swr30-sony-100x100-imae3rd9kykgfvre.jpeg;http://img5a.flixcart.com/image/watch/u/v/w/swr30-sony-1100x1360-imae3rd9kykgfvre.jpeg;http://img5a.flixcart.com/image/watch/u/v/w/swr30-sony-200x200-imae3rd9kykgfvre.jpeg;http://img5a.flixcart.com/image/watch/u/v/w/swr30-sony-original-imae3rd9kykgfvre.jpeg;http://img5a.flixcart.com/image/watch/u/v/w/swr30-sony-180x240-imae3rd9kykgfvre.jpeg;http://img6a.flixcart.com/image/watch/u/v/w/swr30-sony-275x340-imae3rd9kykgfvre.jpeg;,12990.0,10210.0,http://dl.flipkart.com/dl/sony-swr30-smart-watch-men-women/p/itme3x4wzh4myzka?pid=WATE3X4WY9UHCUVW&affid=mohindhar,Wearable Smart Devices>Smartwatches,Sony,,true,true,,,21,0,,,,[],,
WATE3UPHPH24AHH8,"Sony SWR50 Smart Watch  - For Men, Women",Contextual and personal With or without smartphone Impressive standalone functions,http://img5a.flixcart.com/image/watch/h/h/8/swr50-sony-400x400-imae3sc7ezgh5gz9.jpeg;http://img5a.flixcart.com/image/watch/h/h/8/swr50-sony-75x75-imae3sc7ezgh5gz9.jpeg;http://img5a.flixcart.com/image/watch/h/h/8/swr50-sony-275x275-imae3sc7ezgh5gz9.jpeg;http://img5a.flixcart.com/image/watch/h/h/8/swr50-sony-original-imae3sc7ezgh5gz9.jpeg;http://img6a.flixcart.com/image/watch/h/h/8/swr50-sony-125x125-imae3sc7ezgh5gz9.jpeg;http://img5a.flixcart.com/image/watch/h/h/8/swr50-sony-40x40-imae3sc7ezgh5gz9.jpeg;http://img5a.flixcart.com/image/watch/h/h/8/swr50-sony-100x100-imae3sc7ezgh5gz9.jpeg;http://img6a.flixcart.com/image/watch/h/h/8/swr50-sony-200x200-imae3sc7ezgh5gz9.jpeg;http://img6a.flixcart.com/image/watch/h/h/8/swr50-sony-180x240-imae3sc7ezgh5gz9.jpeg;http://img5a.flixcart.com/image/watch/h/h/8/swr50-sony-275x340-imae3sc7ezgh5gz9.jpeg;,19990.0,16680.0,http://dl.flipkart.com/dl/sony-swr50-smart-watch-men-women/p/itme3uph9zwtvtpp?pid=WATE3UPHPH24AHH8&affid=mohindhar,Wearable Smart Devices>Smartwatches,Sony,,true,true,,,16,0,,,,[],,
WATE3HF6ZMXTJHHY,"Kenxinda KXDW3 Smart Watch  - For Men, Women","A Wrist Wearable - GSM Watch Mobile with Single Micro Sim & Micro- SD Card Support, 1.44 Inch Color Screen with Capacitive Touch Screen, Camera, Audio/Video Player and Recorder, FM, Game, Inbuilt Long Lasting Battery, Password Protected Privacy Option, Call Black List Option. Package - Mobile Phone, Charger, Data Cable, Bluetooth Headset.",http://img5a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-400x400-imae38kwc4zdz6kt.jpeg;http://img5a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-275x275-imae38kwc4zdz6kt.jpeg;http://img5a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-75x75-imae38kwc4zdz6kt.jpeg;http://img5a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-original-imae38kwc4zdz6kt.jpeg;http://img5a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-125x125-imae38kwc4zdz6kt.jpeg;http://img5a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-40x40-imae38kwc4zdz6kt.jpeg;http://img6a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-100x100-imae38kwc4zdz6kt.jpeg;http://img6a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-1100x1360-imae38kwc4zdz6kt.jpeg;http://img6a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-200x200-imae38kwc4zdz6kt.jpeg;http://img6a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-180x240-imae38kwc4zdz6kt.jpeg;http://img6a.flixcart.com/image/watch/h/h/y/kxdw3-kenxinda-275x340-imae38kwc4zdz6kt.jpeg;,3699.0,2897.0,http://dl.flipkart.com/dl/kenxinda-kxdw3-smart-watch-men-women/p/itme3hf6hy9mhnef?pid=WATE3HF6ZMXTJHHY&affid=mohindhar,Wearable Smart Devices>Smartwatches,Kenxinda,,true,true,,,21,0,,,,[],,
WATDDQQRSGB2CNQT,"Sony Smartwatch - For Men, Women","Featuring the highest levels of the latest Android platform, this digital smartwatch from Sony is all you need to keep your world at your fingertips. Apart from its stunning design, this battery powered smartwatch comes fully armed with an arsenal of high-tech features and functions that is sure to blow you away.  Body and Design This dial houses a 1.3 inch OLED display, which also doubles as the watch's ultra-responsive touch interface, that lets you touch, tap and swipe to get desired response from your smartwatch. Loaded with host of advanced technology, this dial comes surrounded by a significantly thick aluminium case, which gives this smartwatch the advantage of being dust and splash proof. This means that you can go on enjoying everything that this smartwatch offers, without worrying about how much damage caused to the watch by that accidental spill of water during dinner. This smartwatch stays securely attached to your wrist with its stylish rubber strap which operates a buckle clasp or with any 20 mm band, to which the dial can be fixed using its watchband adapter. Functions and Other Features Working on the popular Android operating system, this smartwatch almost mimics every operation that can be done on an Android smartphone. Helping you to connect and pair this watch with your smartphone is its Bluetooth connectivity feature that has a maximum range of 10 m. This wireless pairing of your smartphone and the smartwatch, lets you experience and operate a wide range of smart features that includes music player, message and e-mail display, social networking, calculator, accept or reject calls and displaying pre-defined messages. Just like on your phone, all the notifications received come with display and vibration alert. The watch also has the important and highly useful calendar function along with a day and date display, so you can easily plan your schedule, with nothing more than your smartwatch. The battery can be charged using a standard USB connector, making it a near perfect working replica of your smartphone. Note: This watch is not compatible with the following phones: HTC Desire C HTC Desire S HTC One S HTC One V HTC One X HTC Wildfire HTC Wildfire S Huawei U8650 Motorola ATRIX Motorola DEFY Motorola DEFY + Motorola Droid 2 Milestone 2 Motorola RAZR Orange San Francisco Samsung Galaxy 5 Samsung Galaxy Ace Samsung Galaxy Ace 2 Samsung Galaxy Fit Samsung Galaxy Gio Samsung Galaxy Mini Samsung Galaxy Note Samsung Galaxy SL Samsung Galaxy S II Samsung Galaxy SII ICS Samsung Galaxy SIII Samsung Galaxy W",http://img5a.flixcart.com/image/watch/n/q/t/mn2-sony-400x400-imadx8zm8wa46zwg.jpeg;http://img5a.flixcart.com/image/watch/n/q/t/mn2-sony-75x75-imadx8zm8wa46zwg.jpeg;http://img6a.flixcart.com/image/watch/n/q/t/mn2-sony-275x275-imadx8zm8wa46zwg.jpeg;http://img5a.flixcart.com/image/watch/n/q/t/mn2-sony-125x125-imadx8zm8wa46zwg.jpeg;http://img5a.flixcart.com/image/watch/n/q/t/mn2-sony-40x40-imadx8zm8wa46zwg.jpeg;http://img6a.flixcart.com/image/watch/n/q/t/mn2-sony-100x100-imadx8zm8wa46zwg.jpeg;http://img5a.flixcart.com/image/watch/n/q/t/mn2-sony-original-imadx8zm8wa46zwg.jpeg;http://img5a.flixcart.com/image/watch/n/q/t/mn2-sony-200x200-imadx8zm8wa46zwg.jpeg;http://img6a.flixcart.com/image/watch/n/q/t/mn2-sony-1100x1360-imadx8zm8wa46zwg.jpeg;http://img6a.flixcart.com/image/watch/n/q/t/mn2-sony-180x240-imadx8zm8wa46zwg.jpeg;http://img6a.flixcart.com/image/watch/n/q/t/mn2-sony-275x340-imadx8zm8wa46zwg.jpeg;,9999.0,6900.0,http://dl.flipkart.com/dl/sony-smartwatch-men-women/p/itmddqqttvanqk62?pid=WATDDQQRSGB2CNQT&affid=mohindhar,Wearable Smart Devices>Smartwatches,Sony,,true,true,,,30,0,,,,[],,
